id,company,store,tel,address,url,url_2,title,industry,mail,first_name,postnumber,people,caption,business,genre,mobile,choice,inflow,other,history,area,target,meeting,experience,price,number,start,remarks,extraction_count,send_count
993076,株式会社テンダー,,022-738-7564,宮城県仙台市青葉区上杉1-8-172プロスペリテ上杉21 2F-A,https://www.tender-info.co.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=ab394c738c11a71d4cfbf21464f78d85&p=t%2BAK7k0GmMUr0ZRss/MBmwv8bHeGVrByAwhnCdncFCqrazAUxRFTQ6ZjEuvORiuyVsB1DrYGIgYMP4egb4vi%2Bw/PRXX0j1EvMIxYtrtJfJse8lAUx0b18kpODflvidljfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgr3WVrFtgvli5XxqZXhXwUj%2BXpkGVMyfxGX3iUZhFT/TOqEeCOARuOruZua7RXfSC1o%2Bi0w2U1DcbK/6MnjOrXrdEglRDhR32b3aO6l0vV0NBQxswlI0BvJSkBoOlWzDdRIy2NTp8S6kudd0PIWhqpKsPIrYUynS6NvjgU5KazmALiz6z0TYC7DGfxzNQQtsh%2B5q5cErLykAjJ8Aixj4Rvy/uSsMmrVLwvBXL3NkKoEVObhHsan629Pklh1JivcT4VmQp/d9epQ8tuxb5sB78T4%3D&ph=ae1dd04f979c&phv=1,介護職／ヘルパー／グループホーム／介護福祉士／グループホーム,SND（介護）, , ,,,,介護,デイケア・デイサービス・グループホーム・有料老人ホーム,,,,正社員,,,,,,,,,,,
993083,社会福祉法人桃寿会,,0224-22-7131,宮城県刈田郡蔵王町大字曲竹字道路西8-10(在宅複合型施設ざおうの杜・特養ざおうの杜あおそ館と同じ),https://www.zaonomori.com/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=lba09f18f65cb94796acfae86973d01fc&p=t%2BAK7k0GmMUr0ZRss/MBmxFIywJImtHoAlV89mA%2B/YQK/tilnfZ9U2PNvdXaF5Vcl8GIQBLdOd5U7t%2B4CBRPAA%2Bf6DkuB%2BuBT466X1tsR7PXRtN3RrjQtMCWi%2Bxc87Pefoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgr3WVrFtgvli5XxqZXhXwUj%2BXpkGVMyfxGX3iUZhFT/T76nO9cKLwcDVv%2BJj0OB26sngo5QUX35eku9c5n5MOEN1KfDB0HIQp2OLYnGDcqkvMgDm%2BqAXCKya13trRip00tv3wwcccxplOdleeQ/FcdIDalGyQf57bOx2mGrUV0fbz3m0Kqo1P6CUuTnT0SJvoZXAdv6KWm36d5os/Mqy5CtKzPRNYMccctfQ/E1%2BBpg9VobPEHEiIB9jX0/1G7FhkhHSsSuCpamlc1eSivf/G2GixfUpAWvrGjEZ272i8u5SX6wbKw/yGNZPhuDnsdxrzQimWCxyG1VEzNUnhsWUu6A%3D&ph=12419d75dca6&phv=1,介護職員・ヘルパー／特別養護老人ホーム／介護福祉士／日勤のみ,SND（介護）, , ,,,,介護,デイケア・デイサービス・ショートステイ・老人保健施設,,,,正社員,,,,,,,,,,,
993085,社会福祉法人宮城福祉事業協会,,022-399-7550,宮城県仙台市太白区茂庭台2丁目15-20,http://www.miyagifukushi.or.jp/index.html,https://xn--pckua2a7gp15o89zb.com/jbn/51adb2de19ed3c30b47601983b4a30bf,介護度低め「介護職」／好待遇／未経験歓迎／高定着率,SND（介護）, , ,,,,介護,デイケア・デイサービス・・ショートステイ・包括支援センター・特別養護老人ホーム,,,,正社員,,,,,,,,,,,
993086,株式会社ここみケア,,022-397-8783,宮城県仙台市青葉区上杉1-8-19 副都心ビル上杉百番館3階,https://cocomi.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/38812bd36c54021caabd7c11e1e88e65,グループホームの介護職員,SND（介護）, , ,,,,介護,グループホーム,,,,正社員,,,,,,,,,,,
993126,有限会社ウエル創建,,022-772-0191,宮城県仙台市泉区寺岡2丁目11-15,https://uerusoken.com/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=543f817f02708f31d72a17371b80777d&p=t%2BAK7k0GmMUr0ZRss/MBmwaMwApI5JjHFg0nlSVT3KEHOpxePxCDDKpIQ0CHRCnZtYhtlShOM0pZq0t0VTgPEKyEqhwHBfRIWevdSKLwAHHtWAp%2BG9Fsb4dc6bH2ujF0foss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgr3WVrFtgvli5XxqZXhXwUj%2BXpkGVMyfxGX3iUZhFT/TOqEeCOARuOruZua7RXfSC6n%2BkiRAGB2OAakLesjcvayLGckCah%2BK9AnFcu/2U5EKMgDm%2BqAXCKya13trRip00h5uHRO0TbfwydznYzzj6mgDalGyQf57bOx2mGrUV0fbj6eZ%2BhcIm7FD4Ay1rITdota9kunxUTNuIXVBN0sUF07SR8dpyVxpvMxeUhkchwOwgeBUMc9NJQOiSYOP81qbt%2B1oyAFD5Vb543wrcVJdpGk%3D&ph=bf8f0d1f4d4b&phv=1,介護職／ヘルパー／グループホーム／実務者研修終了者／介護職,SND（介護）, , ,,,,介護,グループホーム,,,,正社員,,,,,,,,,,,
993137,コスモケア株式会社,,022-347-3811,宮城県仙台市泉区八乙女中央3丁目9番1号,https://www.cosmoscare.jp/,https://xn--pckua2a7gp15o89zb.com/jb/ffc7d6eb25f0ed2dbe2645faddf87ddc,介護士,SND（介護）, , ,,,,介護,ショートステイ・グループホーム,,,,正社員,,,,,,,,,,,
993158,株式会社未来企画,,022-352-7613,宮城県仙台市若林区荒井7丁目4-1,https://m-k.life/,https://xn--pckua2a7gp15o89zb.com/jb/bf76f109520d7d735da4b5dbbedbddae,介護職・ヘルパー／未経験者歓迎／高給与／託児所あり／賞与あり,SND（介護）, , ,,,,介護,デイケア,,,,正社員,,,,,,,,,,,
993172,医療法人社団湖聖会,,0226-42-2915,宮城県気仙沼市本吉町外尾25番地,https://m-koseikai.com/,https://xn--pckua2a7gp15o89zb.com/jb/ae4b54433cf528ca6b78b0b2e1cf519f,介護職・ヘルパー／ブランク歓迎／年間休日110日以上／未経験者歓迎,SND（介護）, , ,,,,介護,デイケア・老人保健施設,,,,正社員,,,,,,,,,,,
993218,株式会社仙台在宅サービスグループホーム大和町,,022-794-7250,宮城県仙台市宮城野区 新田3-15-21, http://sendaizaitaku.com/,https://xn--pckua2a7gp15o89zb.com/jb/051b95051be3450dc6ae603e79e57892,介護職・ヘルパー／未経験者歓迎／無資格可,SND（介護）, , ,,,,介護,グループホーム,,,,正社員,,,,,,,,,,,
993643,社会福祉法人和風会,,0280-77-3751,茨城県古河市諸川２５３０−４,https://wahukai.com/ ,https://xn--pckua2a7gp15o89zb.com/jbn/ade821d79c490e3eeaabd63788adc7ae,介護職・ヘルパー／グループホーム／経験者優遇／無資格の方もエントリー可...,SND（介護）, , ,,,,介護,特別養護老人ホーム、ショートステイ、デイサービス、グループホーム、,,,,正社員,,,,,,,,,,,
995296,株式会社シルバーウッド,,047-304-4003,千葉県浦安市入船1-5-2　プライムタワー新浦安16階,https://www.silverwood.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/faae9b48f9d7a681920a20d9d68e6187,建設会社、設計事務所及び不動産会社への法人営業,SND（介護）,,下河原 忠道,279-0012,,,営業,"薄板軽量形鋼造の構造設計,構造パネルの製作、販売、高齢者住宅・施設の運営、VRコンテンツの企画開発、VRを活用した研修及び人材育成",,,,,,,,,,,,,,,
996352,株式会社デザイン工房,,022-772-3020,宮城県仙台市泉区上谷刈字赤坂6-102,https://xn--pckua2a7gp15o89zb.com/jb/1295e23e8b7d654a5ea734309cba309f,https://xn--pckua2a7gp15o89zb.com/jb/12c97f5afbcfc631aa4bbac7484f4668,介護職・ヘルパー／有料老人ホームギャラリー杜の音四季彩館｜株式会社デザイン工房,SND（介護）,,,,,,,,,,,有料老人ホーム「ギャラリー杜の音」の5・6階にある介護付き有料老人ホームにて...全38室の介護付き有料老人ホームです。1～4階が住宅型で、5、6階が介護付きになります...,,,,,,,,,,,
997798,株式会社川島コーポレーション,,03-3562-3601,東京都中央区銀座1-9-7 陽栄銀座第2ビル6F,https://www.sunnylife-group.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/736f0683f768f1915d77f029abf570e4,介護士／介護付有料老人ホーム／賞与／車通勤可／日勤可,モンキークルー（介護）, , ,,,,介護,有料老人ホーム,,,,正社員,,,,,,,,,,,
998033,株式会社ホンダ,,0277-46-1131,群馬県桐生市錦町2-10-34 ,https://www.seneso.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=lb165702c1fdc7a30ac1352dee8a4c366&p=t%2BAK7k0GmMUr0ZRss/MBm01J1rnVy7I2RQW/RyjWg/Qcu%2BudL6Rkec3%2Bz8w3yn6McPDSy4tid42Lof92Ll2krWidAgfHqBQoe/89nqap1kcJYaRgz1LbJG8KvUthOICPg/x7/FImSa6cN5KZAcgjxoWniVAzDgzLLb%2BMJzKdyXevgbHQ9IQ2H2nDWBRa6XAQyV6j9fxcYhGphu3kM7g5wA9VLLaJc12IZd6%2Bwja4yO4IFYPGjRer9jHbPk7LJA2rP3EWtDqXgKeOc63jGPIsOtJx8UQuow4A0q%2BrJEIdQr0c8RA/755Y%2B9ZdgH/XA75BVzNiAVX39f3d7D6%2B6QeVzaTN4fKJhV4zrBG8GdULNl7FgBWuQxtQxCnl28RvEab1u5IWk75ghrSxmI0AwbzxSZEOIDeFe2JmY%2BxXVIcQr4B6H%2Bc2PhgzX2as3EL77mvvn9aIDg17fwj7UCJSfC6lBgdK5XwmOHTUJLivHNZrdOLNoGgH/ApC947acbA5jCNQ&ph=dc08d2283fb0&phv=1,介護職員・ヘルパー／デイサービス事業所／初任者研修／日勤のみ,モンキークルー（介護）, , ,,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
998035,社会福祉法人一越会,,027-2670-6888,群馬県前橋市城東町３丁目１５番２６号,https://www.hitokoshi.org/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l73f6fa3e9dd47a00443a88676c3c6e0f&p=t%2BAK7k0GmMUr0ZRss/MBmx3yCGdsakglVxoIcQLQgRGIf/FPEWGO9cTjfI4yCQYFOi1cRhAO8V4bGtraCUg2UmidAgfHqBQoe/89nqap1kedY%2BNiT0BTE6wrn1Xo6Z93g/x7/FImSa6cN5KZAcgjxoWniVAzDgzLLb%2BMJzKdyXevgbHQ9IQ2H2nDWBRa6XAQyV6j9fxcYhGphu3kM7g5wA9VLLaJc12IZd6%2Bwja4yO4IFYPGjRer9jHbPk7LJA2rP3EWtDqXgKeOc63jGPIsOtJx8UQuow4A0q%2BrJEIdQr1HCbEN0GSe0xuMWsGM8MGQ17WnDLTGY30N%2BjnOoyseIaTN4fKJhV4zrBG8GdULNl7FgBWuQxtQxCnl28RvEab1u5IWk75ghrSxmI0AwbzxSUj41k2%2BDKO7gWHUnvWnqCcPcoHc48tTVKvwjberA5deO1DK2JsMgozvolIfb8RpG/hUskK25do/LMLoKhbXYcvNoGgH/ApC947acbA5jCNQ&ph=9ef90809825e&phv=1,児童指導員／障害者支援／介護福祉士／日勤のみ,モンキークルー（介護）, , ,,,,介護,障害者支援,,,,正社員,,,,,,,,,,,
998039,社会福祉法人ほたか会,,027-212-5020,群馬県前橋市昭和町三丁目１２番２１号,https://hotakakai.or.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l3d18be413bccbd9d302e8db45eee4f49&p=t%2BAK7k0GmMUr0ZRss/MBm5DRzSXW5PgLCx/xTtfOQNPjEKajaImXi3sfzXYTQzqlSKkf9LyC3V%2BdIX9MBA18IGidAgfHqBQoe/89nqap1kc8pXoHi5KeglQq9Or9zLNVBIE3Wn35WWnVr7hNq0oz40f9c7M%2BHFfdOKPRrw0349Cggenjmfd0HTumWqHEZVhqsmc6RrFc02GYHPfvJ7ZbXLWMEUTeOsZarXroYHtp79jK4JTRGb6mFG5piwEQwn4qT974xkXtrvdN%2BccQSvE0zm6j1VTQjNLXl6k2ZZ8moN/YzSxX69Wa%2BRtwcFS8BpkSQ4HzdAPUdK2xdPItlOf6b4CVFL1DY4GNfV5YRo2Ez3gQ4n2ZJ6My4LPsuBvSkeYsO9YxZGADJMBu1RpZpnxvp73uy2ftOI5PMP2ezAi5u9hRzSsIkN0waRnbvbhjMqgj0Fwv%2BHg1Q4qzq7JVPNL7DNa9kunxUTNuIXVBN0sUF06iHNGtlOynGe2apfj1IsdGWZCn9316lDy27FvmwHvxPg%3D%3D&ph=8304b0acce4f&phv=1,介護職員・ヘルパー／特別養護老人ホーム／無資格／日勤・夜勤,モンキークルー（介護）, , ,,,,介護,デイケア・デイサービス・ショートステイ・グループホーム・老人保健施設・軽費老人ホーム,,,,正社員,,,,,,,,,,,
998054,ちよだ株式会社,,027-234-7025,群馬県前橋市千代田町3丁目3－20,https://chiyoda-gv.co.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l4948a7022d5a6c6a7e03930ad9c96b33&p=t%2BAK7k0GmMUr0ZRss/MBmziTygLDxi2ZhRFbCZSua5UnAlnkwYSyEv/oW8GhWha6IRUDSnW3xQ1nAzgnl1un8VYtZ3Bbe2u8p1GqFeRxtPPztrJeZ3o1%2Bwq84EJ7GsBvfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgmk7xdt6u3bQKJ9S/rlwv0CTgsBts0P9JJj70WrgEdo076nO9cKLwcDVv%2BJj0OB26pzUEq%2BGNLi7jl%2BTT7OtHUCQJ53su4jUf6GnL6AHenYOBQxswlI0BvJSkBoOlWzDdbBJCNcjQ%2BpDiDrRbA%2BMt6asPIrYUynS6NvjgU5KazmAASzLV1tVBHFz2VKTtOdQEPWENx6Frv7U2V4nNhaJlRP6vg0JY1eQwU/zvjsgQ0gufe1mHudrEdI%2BWLDAotcBvEoHLzFB%2BZmPEWn5a//5B9opEPH6unpIjOpIY9Lo8UD20dfrEAusHUGdlwwuo/pvgXkSxf81Ub7bnVvc92oCkXo1KedPMHjvv5ydE3bPiTD5HaxZY1adIJ3YLE8Zp9gSoQ%3D%3D&ph=04557581c124&phv=1,介護職員・ヘルパー／有料老人ホーム／介護福祉士／日勤・夜勤,モンキークルー（介護）, , ,,,,介護,デイサービス・ショートステイ・有料老人ホーム,,,,正社員,,,,,,,,,,,
998059,株式会社ホソヤ,,0274-89-1751,群馬県富岡市富岡297,https://www.hosoya.or.jp/,https://xn--pckua2a7gp15o89zb.com/jb/b03f01bab2000e8839d24725546037aa,賞与3ヶ月分・日勤のみOKの有料老人ホームの介護職,モンキークルー（介護）, , ,,,,介護,デイサービス・老人保健施設・有料老人ホーム・特別養護老人ホーム,,,,正社員,,,,,,,,,,,
998066,社会福祉法人和会,,0270-75-0075,群馬県伊勢崎市境上武士603-3,http://forest-koizumi.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l16253dfeb47a3ed1c63d84cf3173ddee&p=t%2BAK7k0GmMUr0ZRss/MBm0lhTlcQwvlFE19F9Yc89ks/8DnEhk49ZunwJMai7IBVLVOANRIH4kDe3n3x%2B%2BppBA/PRXX0j1EvMIxYtrtJfJu1B6AjIypXd3sBqnRWfB75foss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgmk7xdt6u3bQKJ9S/rlwv0CTgsBts0P9JJj70WrgEdo076nO9cKLwcDVv%2BJj0OB26qlCkn6bHcYDVnX7XCkV9sdPZrhz0Bw8IMeGQYUrtKPYMgDm%2BqAXCKya13trRip00tv3wwcccxplOdleeQ/FcdIDalGyQf57bOx2mGrUV0fbAbJy8X0sobHyL6%2BapvCuAb1yo0SatmN/3H/vsNtQrCzxuG8YSLSXpPilRtlTiPMd7mrlwSsvKQCMnwCLGPhG/EgCUqD4KLd19sbs/2QAOS0%2BC3qR7K5l45ueHvINL1UqIxjwZ5clsT2JuTYQ8b4qcyZARpA8LEI/Xdfsso9ItQA%3D&ph=075993390970&phv=1,介護職員・ヘルパー／特別養護老人ホーム／介護福祉士／日勤・夜勤,モンキークルー（介護）, , ,,,,介護,デイサービス・ショートステイ・特別養護老人ホーム,,,,正社員,,,,,,,,,,,
998133,ちよだ株式会社,,027-234-7025,群馬県前橋市千代田町3丁目3－20グランヴィル前橋, https://www.kaigokensaku.mhlw.go.jp/10/index.php?action_kouhyou_detail_006_kihon=true&JigyosyoCd=1070103112-00&ServiceCd=150,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l2587622a3a95c0ae54fe4559ab49c84f&p=t%2BAK7k0GmMUr0ZRss/MBm6btDyLTfAOaKmwuOzdwA5POdyJTSqI/F35EDEEg5/Ml56V6ra9RA/FoddcYxQh0Go19Vc4o0oBwTZqoe9u0cK8TlxnCxDfYzECtA3cdgLmyoftjdNyTVdLGR2pfgAM6JLjDbgKRX3aJBUKeioCL1rmRdMFeNupzviu4HD%2Bt5p2mZPPWAwzxIkDsI4wxyTGNnMzR%2BZevORM/QKrJUXC7Od/G%2Byg0zlCb2IqmXHbo6Ae/B2cem2qmqFDrMTJ%2BYhnGw2qqCr6QXqI8xgxmxfO8GYTZrJWHny7H9YlwnniStEyxvGnmKytqU/Yblz/uBao9YLMjxoyyVmSUZHM4d3AU8Krckr1tp4l9iP5N1XQiaaZXp/ez3emwEk/kD6dujoUSDMWc6OxG2uxtRJRwgGluW6Gw87HEClmtRMd4Hu4dr3R6EzE4pJf/JN0J8YojIDx1bSkQ8fq6ekiM6khj0ujxQPaHNz/fUM7By5fWtuf2wpZT7WjIAUPlVvnjfCtxUl2kaQ%3D%3D&ph=29a00f7e07c9&phv=1,介護職員・ヘルパー／デイサービス事業所／実務者研修／日勤のみ,モンキークルー（介護）, , ,,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
998148,社会福祉法人ポプラ会,,0276-77-2230,群馬県館林市田谷町1187-1, https://popurakai.or.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l81c37dea839481929c6d2fa7c11954a8&p=t%2BAK7k0GmMUr0ZRss/MBm8ls87/zL31/Uy/icmEg%2BU%2BMjxZGnHqWVFBqW6ys/lZsx/qCFJBxVDefSy3XIlsqH6yEqhwHBfRIWevdSKLwAHH580ZAi/0k9rWnwJyE%2Bnncfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgmk7xdt6u3bQKJ9S/rlwv0CTgsBts0P9JJj70WrgEdo076nO9cKLwcDVv%2BJj0OB26pzUEq%2BGNLi7jl%2BTT7OtHUBJkK5uk2EycSbAOt1UauKPBQxswlI0BvJSkBoOlWzDdbBJCNcjQ%2BpDiDrRbA%2BMt6asPIrYUynS6NvjgU5KazmA/NM3RiZlfcJSi7xLDYQ9gFuLxkk7rWTkPF1HcH4EIEXOLwrERnfJSzut%2BK7nbC4N7F439zD977KhFdtGqX2mlhIm9yYy8cTfErRJROQQDck%3D&ph=460a1737d6ab&phv=1,介護職員・ヘルパー／グループホーム／介護福祉士／日勤・夜勤,モンキークルー（介護）, , ,,,,介護,グループホーム,,,,正社員,,,,,,,,,,,
998236,社会福祉法人美明会,,0284-73-2020,栃木県足利市久保田町１２２３, https://mimeikai.com/index.html,https://xn--pckua2a7gp15o89zb.com/jb/8e4a3f820c0b68e25f69b8e4c5ee18c9,介護職員・ヘルパー,モンキークルー（介護）, , ,,,,介護,ショートステイ・デイサービス,,,,正社員,,,,,,,,,,,
999359,セキュリティスタッフ株式会社,,053-912-4646,愛知県名古屋市北区辻本通2-33,https://www.motivate-s.co.jp/company.html,https://xn--pckua2a7gp15o89zb.com/jb/b537d5764bc4212bcb309a9d9dd19b6b,新社屋オープン・マーケティング担当役員候補,ミライユ（警備）,,,,,,警備,セキュリティ,,,,正社員,,,,,,,,,,,
1000182,株式会社ライフサポート,,054-253-1510,静岡県静岡市葵区昭府一丁目18番6号,https://xn--pckua2a7gp15o89zb.com/jb/71304b31c4fd9b5ef90ec064688b2598,https://xn--pckua2a7gp15o89zb.com/jb/3ddb0a446a70f8421cb563e17289c109,介護付き有料老人ホームの管理職,モンキークルー（介護）,,市川聡康,420-0871,,,介護,グループホーム,,,,正社員,,,,,,,,,,,
1000190,株式会社アイケア,,053-420-2228,静岡県浜松市中央区高丘北４丁目１番４６号, https://www.kaigokensaku.mhlw.go.jp/22/index.php?action_kouhyou_detail_021_kihon=true&JigyosyoCd=2294200049-00&ServiceCd=730,https://xn--pckua2a7gp15o89zb.com/jb/2404e19ed641dc0d30b5282bab97e60d,小規模多機能型居宅介護での施設介護員,モンキークルー（介護）, , ,,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
1000192,遠州鉄道株式会社,,053-454-2211,〒430-8655 静岡県浜松市中区旭町12-1 遠鉄百貨店新館事務所フロア12F,https://www.entetsu.co.jp/company/profile/profile.html,https://xn--pckua2a7gp15o89zb.com/jb/7ee568ab62557719f5c34eba2843d228,社員!【職種名】路線バス運転手・リムジンバス運転手・観光バス運転手・高速バス運転手【対象となる方】1.普通免...運転実務、日中乗務訓練、全日乗務訓練)5.【単独乗務試験...,モンキークルー（介護）,,,430-8655,"2,024",,運送業,ドライバー,,,,正社員,,,,,,,,,,,
1000196,社会福祉法人三幸会,,053-597-2586,静岡県浜松市西区雄踏町山崎2829番地,https://jp.indeed.com/rc/clk?jk=38403ec898395d50&fccid=ee28d3c94f739b82&vjs=3,https://xn--pckua2a7gp15o89zb.com/jb/e76e0588b3760ed365406a7f64b4c56d,特別養護老人ホームでの介護業務新着,モンキークルー（介護）,,竹村　寿文,431-0101,49,,介護老人福祉施設,,,,,正社員,,,,,,,,,,,
1000203,株式会社櫻ブレイン,,054-340-0711,静岡県静岡市葵区末広町82-3,https://xn--pckua2a7gp15o89zb.com/jb/e0f01543633eb9e3a2c3f6e1fd6ca376,https://xn--pckua2a7gp15o89zb.com/jb/e0f01543633eb9e3a2c3f6e1fd6ca376,グループホーム・小規模多機能型居宅介護事業所いずれかでの介護...,モンキークルー（介護）,,,420-0004,,,人材育成・講師派遣、介護施設運営支援、職場環境改善・メンタルヘルス対策,,,,,正社員,,,,,,,,,,,
1000207,株式会社フイユ,,055-980-5330,静岡県駿東郡長泉町納米里59-1,https://jp.indeed.com/rc/clk?jk=705f432d64d8376f&fccid=a800f99fa9257051&vjs=3,https://xn--pckua2a7gp15o89zb.com/jb/5aea2db2c31591ea5b4b6e0ccef9e352,デイサービスでの介護スタッフ,モンキークルー（介護）,,石原　淳,,,,,,,,,,,,,,,,,,,,
1000209,株式会社品川屋,,054-251-7755,静岡県静岡市葵区新通1丁目9番15号,https://jp.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AOLUbpRaALo0xoqoujm4l07E7KFs_Qza1JEyBeb1Zczd5Y6CyrB9NCQeI_5sdwcm7SUauu_onCvRO4kKrGtzcp3dTtO1XUjzrzssl9ey4Bn7aohlykQzBTeeYMMSU-_8mXNYvT-lVQ3OiN4pN16-3EifQfxM8rVEIXaUbB55kFArYSIu-JfPJ_2Wa6ISlbldXraJ3ZsxmZqTvXGbzS3iv_Qi7adl2FeJ8Uv_ao4EUeODIxogMXPOzZ_DunFpZ4TBXPgIipzjhUrcntaSSEMXWNLkcxeQBzD-MYbsWlj8Tlno60w7TIsNueREBPnk-8kltB82ttZzAfEPbeLekkdYufeN34jKFBWsfvuC50S7BvF3m51QsG0EQNVSu6cTO4qKob2B4Y7EYYxQK2NVPcJ14aghiks6vyxEl-9dF7iBaqHibmXG4Z44LT4_wqS9_FVicLMZuXb8nTJ1-tzkcdVTjO1kv5ov1m1ti4M7eTdDrmGONrvtfcbRntTAT4UEmaYiCnz45K3rlJy4IhwHP45wGZK_W5Vnu2-CuDVzK2dRaMa2yhFPj6rpe_Xf99_acfzVZNrqMZx1QnZ5ISBtGsyatpBaL8FhI6GMCUBaapDIFziC96rZi_-NjBdR88HMgcJ9HgvQ6ttfiY5gdONtS2nxBbKjgZ5F4HAqyC_PIN92NX18eBeubbyHYODfDqktczAe7TQ8y6znqcHWb9yBxDy_x-livUg6Cm0v-VntO56k2-QKb3W9PIm3mOU60dS5bTj8abVJcJpGwRjw==&p=6&fvj=0&vjs=3,https://xn--pckua2a7gp15o89zb.com/jb/19a971a760a57fbd944aae5c2175c0bb,介護付き有料老人ホームの介護スタッフ新着,モンキークルー（介護）,,田中孝将,420-0065,,,,,,,,正社員,,,,,,,,,,,
1000210,医療法人社団アールアンドオー,,054-653-5858,静岡県静岡市葵区春日2-12-25 静清リハビリテーション病院2F, https://www.r-and-o.jp/,https://xn--pckua2a7gp15o89zb.com/jb/d06d5126bd6bdd9084abac4361c05bc5?utm_source=%E6%B1%82%E4%BA%BA%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9.com&utm_medium=referral,介護老人保健施設の日勤常勤ソーシャルワーカー,モンキークルー（介護）, , ,,,,介護,介護医療院,,,,正社員,,,,,,,,,,,
1000218,有限会社伊豆介護センター,,0557-37-2900,静岡県伊東市音無町5番6号,https://jinzai.hellowork.mhlw.go.jp/JinzaiWeb/GICB102030.do?screenId=GICB102030&action=detail&detkey_Detail=22-%E3%83%A6-300441%2C1+++++,https://xn--pckua2a7gp15o89zb.com/jb/9f3ade0bd02f27e71a0b3c0c9471c0c5,22-ユ-300441,モンキークルー（介護）,,,,,,人材関連業,,,,,-,,,,,,,,,,,
1000254,医療法人それいゆ会,,0558-35-7321,静岡県賀茂郡河津町川津筏場１５１２－７,https://www.kawazuhama-omoto.com/wp/,https://xn--pckua2a7gp15o89zb.com/jb/947ae19434d7bbe6cf31c2289f6317fc,各種手当あり介護老人保健施設にて介護福祉士／介護老人保健施設,モンキークルー（介護）, , ,,,,介護,病院,,,,正社員,,,,,,,,,,,
1000260,株式会社品川屋,,054-251-7755,静岡県静岡市葵区新通１丁目９−１５,http://www.pelide.jp/,https://xn--pckua2a7gp15o89zb.com/jb/3f46898c91ce045ff3ce06a7e1bcc570,デイサービスの介護スタッフ,モンキークルー（介護）, , ,,,,介護,介護付有料老人ホーム,,,,正社員,,,,,,,,,,,
1000273,株式会社アイケアあいの街高塚,,053-420-2226,静岡県浜松市高塚駅徒歩8分, https://www.aicare.co.jp/unit/?id=23,https://xn--pckua2a7gp15o89zb.com/jb/898bb8845ba194c27871476e85818e85,介護職員・介護福祉士／グループホーム,モンキークルー（介護）, , ,,,,介護,グループホーム,,,,正社員,,,,,,,,,,,
1000275,医療法人社団真仁会,,055-965-4123,静岡県裾野市, https://ainosato-shinjinkai.com/shinjinkai/,https://xn--pckua2a7gp15o89zb.com/jb/370327a37abca3c2cee4239e952a3712,賞与4.50ヶ月、日曜休み、デイケアの介護職,モンキークルー（介護）, , ,,,,介護,介護老人保健施設,,,,正社員,,,,,,,,,,,
1000289,株式会社ル・グラン,,055-934-5888,静岡県駿東郡清水町徳倉１０４２－３　介護付有料老人ホーム ル・グランガーデン清水,https://xn--pckua2a7gp15o89zb.com/jb/a96f85928d0ac181ceb4634fb80e453d,https://xn--pckua2a7gp15o89zb.com/jb/a96f85928d0ac181ceb4634fb80e453d,無資格・未経験OK年間休日120日介護付有料老人ホームに...,モンキークルー（介護）,,小池　正治,411-0917,22,,特定施設入居者生活介護,,,,,正社員,,,,,,,,,,,
