id,company,store,tel,address,url,url_2,title,industry,mail,first_name,postnumber,people,caption,business,genre,mobile,choice,inflow,other,history,area,target,meeting,experience,price,number,start,remarks,extraction_count,send_count
557868,佐野厚生農業協同組合連合会,,0283-22-5222,栃木県佐野市堀米町1728,https://jasanoko.or.jp/,https://xn--pckua2a7gp15o89zb.com/jb/16b10579894c187b577139af55438307,特別養護老人ホーム／介護職,G&G（介護）,,,,,,介護、医療,特別養護老人ホーム　訪問看護　居宅介護支援事業所　地域包括支援センター、診察,,,,正社員,,,,,,,,,,,
566443,佐野厚生農業協同組合連合会,,0283-22-5222,栃木県佐野市堀米町1728,https://jasanoko.or.jp/index.php,https://jp.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Deo6dyJ5l_BCCYVqlEYmkqejhh1jFbjzH4V4t-aIVbOHDsyfanzx17uoZ7Nz6b5B2kU5bOzs3dcHR91g2G4x3bD0K62n6YJvR2d-JZjuSfx4umsoYaZlXDJHZkiHcJFgPwboZh3xWyZGTp3UtjQuWvthSp0-ajMUpXfvOkMEJJ3sL709SjEV6_Yqp_kTPwbZGrGLaU3H6b_qr5864aGaEOB-Mu29SgdYWq_delKgqsU6oECOfXurQKWyeKVv89MVawVy4wfWA0eZ3tPZV7Kz5d4-Qg6Hcbfq_laJ6gToJLc8f-hzSL1MltuAi4JKqHGAK0Db1A1CklU6OLXMHtrUhOwoSl6zOQl3YGRR_1CrerPQ4-pRHAfLyLVYtBhJdqtZKSbWeTpjVP5Y7WNISBE902WpDBTZ9GPysm5tEUoZOsws4nnTrL2lxDqzqPjcruYW4Q5S3ZTAtUixqYkfkFDZpnzaQkq00pYDT2B9x0LWuB2UWea3T8HTs6VECUdtpe9PAZXn0XyW4vDxKXs9-Fku6rZ005aPCoSKNk1-5RytLmJbfeiDzvLQ8VqlQbU48w2c1nb-3Y8GCF7BnSVsG3PeBAB8h_997zSoQBr62es6hdpI5nBmoTB6Gj5anbyAh7LKY-QPAX0XnMfmX_QjngW3PYAflyiyvIFOq3iL4DLZuMDBX5fcHmkfgDCsD14K1jc3D-6B4p881jzbh0LJYVfBCBIIpzpaMflV8xFUCzm8Hbm5HBcKBfEvHS_BI0iEr3gPiBVoRBb10XyR0Ihwv3ZOJUv4vn77coO-yiZeb_5zTl7wag2ZXhP4XyeFch8F87tpb5h0IPQDBti75cgRHGL0HFup181jrgLLiKmJNF92u8fpJsQ18IXBcFddMlWczrYtPp8QMsjQeMjA==&xkcb=SoDY-_M3R0rrqvwtB50DbzkdCdPP&p=43&fvj=0&vjs=3,介護老人福祉施設/介護職/正社員,SOUND（介護）,,,327-8511,,,介護,通所リハビリテーション,,,,,,,,,,,,,,,
914435,佐野厚生農業協同組合連合会,,0283-85-8823,栃木県佐野市堀米町 3956-10,https://jasanoko.or.jp/index.php,https://xn--pckua2a7gp15o89zb.com/jb/246c9c786eead7ad899b4e458c73ba4b,介護職・ヘルパー/特別養護老人ホーム/介護福祉士/経験者優遇,LINK（介護）,,,327-0843,,,介護,,,,,,,,,,,,,,,,
926654,佐野厚生農業協同組合連合会,,0283-85-8823,栃木県佐野市堀米町 3956-10,https://jasanoko.or.jp/index.php,https://xn--pckua2a7gp15o89zb.com/jb/246c9c786eead7ad899b4e458c73ba4b,介護職・ヘルパー/特別養護老人ホーム/介護福祉士/経験者優遇,SND（介護）,,,327-0843,,,介護,,,,,,,,,,,,,,,,
262969,倉敷医療生活協同組合,,086-444-4321,岡山県倉敷市水島南春日町13-1,http://www.kura-hcu.jp/,https://jp.indeed.com/rc/clk?jk=dd85c3d194826652&fccid=e1e78ad289d6a732&vjs=3,介護福祉士,FUJI（介護）,,吉井 健司,712-8025,,,病院・介護サービス,,,,,,,,,,,,,,,,
483437,倉敷医療生活協同組合,,086-444-4321,倉敷市水島南春日町13-1,https://www.kura-hcu.jp/,https://xn--pckua2a7gp15o89zb.com/jb/b3f2df2bdfb1a7a2a1da618aa2ba01de,病棟の介護福祉士,グローバル（介護）,,髙羽克昌,,,,医療、介護,,,,,正社員,,,,,,,,,,,
585532,倉敷医療生活協同組合,,086‐444‐3212,岡山県倉敷市水島東千鳥町1-60,http://coopreha.jp/,https://xn--pckua2a7gp15o89zb.com/jb/b3f2df2bdfb1a7a2a1da618aa2ba01de,病棟の介護福祉士,ニュートラル（介護）,info@coopreha.jp,鍛本真一郎,712-8057,,,介護,病院、介護事業,,,,,,,,,,,,,,,
678232,倉敷医療生活協同組合,,086-444-4321,岡山県倉敷市水島南春日町13-1,https://www.kura-hcu.jp/,https://xn--pckua2a7gp15o89zb.com/jb/b4ccd1a47e3c64ecfee22851963529c2,倉敷医療生活協同組合コープリハビリテーション病院老健あかねの介護職・ヘルパー／ブランクOK／産休,ニュートラル（介護）,soumu@kura-hcu.jp,髙羽 克昌,712-8025,8,,介護,通所リハビリテーション,,,,,,,,,,,,,,,
709992,倉敷医療生活協同組合,,086-444-4321,岡山県倉敷市水島南春日町 １３－１,https://www.kura-hcu.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=lfe2a29604b94344838335f2beea99b6a&p=t%2BAK7k0GmMUr0ZRss/MBmydBq1U8emxPyvKzwPH9uUN//VXYsww%2B/ApMxzXgqnAfaNpZekuNec%2BgAoraXQbO3w%2Bf6DkuB%2BuBT466X1tsR7OS8FIdBI9r5S5cpjJnyuFbfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgmJjfiPHToC8qK%2B7GV3loaCWOnGiNE8%2BeZZsmrqxemNK76nO9cKLwcDVv%2BJj0OB26httMXbcv129q6LpOgIRfOduHQD99w11Zl8ou8Fiu6PMMgDm%2BqAXCKya13trRip00tv3wwcccxplOdleeQ/FcdIDalGyQf57bOx2mGrUV0fby/Uofwc884W9dlVxcIR161Rb7z9Tr9hfK9bYtIgyaXHeVaXCAXIuWDzh1bo4TaHsyjLif4xMVU/vu8dUcL78HWkjC7Af8Nujzu1/zon/dsL%2BZT2CeYVAkmp3eTNA9pnDCKZYLHIbVUTM1SeGxZS7oA%3D%3D&ph=b309bded4d17&phv=1,介護職員／介護福祉士／介護老人保健施設／デイサービス／日勤・夜勤両方,ジョイスリー（介護）,,髙羽　克昌,,,,介護,介護老人保健施設,,,,正社員,,,,,,,,,,,
421106,児童養護施設金鈴学園社会福祉法人金鈴学園,,0983-27-0422,宮崎県児湯郡川南町大字川南22843番地,http://www.kinrei.or.jp/index.html,https://jp.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AzSE0R5WMK62CjpeX__VusDg5PklanUof8BrGZmHWc8y9tDw_y4ntHSre7hCcok7xW7fw6TvkJV_YYlOiWd-gETQ6RCXWOPfhe_-bGjfO-G0CqpaUWPsjegoMKRpAfb92b9K07Ny2zdCRMJrz6GVgArim8J0FTjLSbR9yGjRRs1M4iAdZDM3luPHR84IQjkERDSmC_lQyYBRbYxlbsKPjQXIvgf0GGuOr_HybTmg-LLblLz6wxL7ffQHQx_wTQYV6NloAghlpejaYze26G7fX5sSO3DufDJqh1bj38w2EfgbP1JMYyhCJrCtW8iTpOeOFHlKDqUl8SgTaeoP5j_9L6rBwWnBbbBFJXHPfY7t-PhgQBt29Pi-wnWvDLep3SB7kSaXmArlgoWCzU3IS2YTe3X5eFuf_Gr5clL93HdDrVHGy08kmifuUpSUKc6B7e7XV48gu4012JedCjQmzjOz3wB1wmytOFQQIpUUTSdxvIOlvVS8moWvd5dQRcHpcJX3BdpFuBYI_bf7LRyON4WB9ySd9udZ6kcMCFRqdRyttBuvX37HkrejD7qD-FyeGEAF8XXAuYNlm-U16r3NlmJFksI1pS-f_svLWhlFqptB-wgw9NPTPnQoU87TyIS5whId6tX8aKLCcb0icLmZXtxmr18klRTo1joamikgNZDOCD9oO3VLPfo-O1BA2e7U6nXMOBkNPUTX60NK_rwvcarZz29yzPZ_w8BFNsOSg924LwIt2c9aEqc7Z0Qj9B4ZJDJShlMfMyDBTzkfs4EVavmS0KGXM3MRpttnxAT5bzQou_DonKwxM_ibc9481cCd0j-iBuvnovdI2VpyPQ2pL4o8tZB43y36ndXic=&xkcb=SoCv-_M3SaZQvPWXkp0LbzkdCdPP&p=2&fvj=0&vjs=3,保育経験2年あれば無資格も養護施設で子どもたちのサポートスタッフ,SOUND（介護）,,永田 雄三,889-1301,,,介護,,,,,,,,,,,,,,,,
399018,八戸医療生活協同組合,,0178-71-3456,青森県八戸市類家5丁目38-20,https://www.hachinohe-iryou.jp/,https://jp.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DpQvGK_q5_YCjasnf97sZe9UN_x2xvn9fN0VX8IFBhR4XenxZXy9rglCo1VQoOwZQNd5-PnKk0a7zpfCZC8sK5iT_Y2slz4muRLqDE7AeHHVBETXmlXPslR4bXCZKsYEtOdJz2Sixesnshb2rxOjLkaGOvKZ1E0xlhYF95jEeQpAC3CJFyEcuFm6TEQp9v4qaCK3NWm0p9A_ifrqSIR5e4sslr7aq4HFJDVJWcAPF_mjaMiqK0sORd9DifXhE3X-bA3QS-OJeRnLNwa6bewgIta_vhXWgigsVG5OT6UKQDHcmxAdB9G9fNRs7XD1HqJ0oEHe35nKBCe4H0a_c8bu1P6LNMJBMA8YZ1Wal9pRpM6-PU8Yu1fILIiCcH3UYSn6S78L45qvzXDjh0w9ifDnm0BDSZCZXC1Nkv79BgknYm7YJKSbIxNGxM2nqCWKc325q4DsZMYVYZivfOeAK7cs0WjKQTIuY7yUnQzNa8FQLM5A2cgjXdWZOSECvGgS8HIvLfyUeSZt2UBLjktnjL37a2G_kSlOemT7N_pLVJOJKG2GG2-G36eNdy&xkcb=SoA_-_M3UgcAbGWTER0MbzkdCdPP&p=25&fvj=0&vjs=3,中道 博章,オリーヴ（介護）,,,oraora,医療　福祉　介護,,,,,,,6日前,,,,,,,,,,,
411908,八戸医療生活協同組合,,0178-71-3456,青森県八戸市類家5丁目38-20,https://www.hachinohe-iryou.jp/index.php,https://jp.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BjkUUIyXUArpO-ZxBm2wJjbg85mfziQOkeS4IJMEh3RNE9LPwOhR6P2b8RdJ7249nvUEXLpURGZG5WzGoWbK-0EKaJg1fCWafrdUJ0f6LpGUmSZAp8EiLgyJhceH6ORhv5snhMSh0X9YeW7TenE5JYhplHc2jXJG1AhQRz9msJvYHQ5wQwP90DjGG2odY9miofrYOuGcOC7bV9yrDiOTl1rmeuWzHj4OwpqqVrCukjRGEFbeuC1tz8fnMb08RjzYXPDcELBUDaTrcRfia6snEFBirQtNhxsoCarWbYPX6IWKSNu2Cu8A4uFVH4u_Zsc5BSSojgA4_MNxFWxUoa7Xpyz9cBzdfKoB4boAx-8QPJeigUFOuXzA7twbkHvgrwrgsJtPTCkKvrrUL-KGzgbgeLvYhQ8dttsc2JqD6o5_xhvObf9UnA_EloOtfTpteCg-a47ZgX3LBjVdJAqYF2o3gb_T-kLVvexGqZ40YpNw2wHouVtUkLh4vY2LeznGbAARMXv30fb91h63-USJloO6nK9m23xE4_vhf0fXS4bMAyeP7zYkwb58ZtFSIxfhrwu_Wsvsvjn2UUkZpW988hUUh6qQ3gCRffa-tIvgj24zjt4Oej2QOCPnJbk-0AdQfLqe-Kegj_lQdk2u0B-IQQw_WqFrZs8YDLHpk9EPjXG-_fs2DdWv6pImAK9vI7VIMWkiub5AfwmwDG9JYH-DmUtqVl1jNJr6jfn2AoxTeR47XRMk7IzLlH07SGJNJbp84DyMfCkWZwAvP2ZTxw85NoDAjQ_ggudgFdXeRR0tJQCTfoYcvOqL0-z1PBJH9gX4J4EZUFdFpV08-fJA==&xkcb=SoBy-_M3SQg30x2Xkp0AbzkdCdPP&p=41&fvj=0&vjs=3,介護職/看護小規模多機能/八戸市,TAKARA（介護）,,,031-0001,,,介護,通所リハビリテーション,,,,,,,,,,,,,,,
579147,八戸医療生活協同組合,,017-871-3456,青森県八戸市類家5丁目38-20,https://www.hachinohe-iryou.jp/,https://xn--pckua2a7gp15o89zb.com/jbn/90959bdcf2ad73bcb98a68e191d0cc63,介護職・ヘルパー／小規模多機能型居宅介護／年間休日111日／八戸医療生協運営の小規模多機能でのお仕事...,SOUND（介護）,,中道博章,031-0001,,,介護,診療所　通所　訪問リハビリテーション　認知症対応型通所介護　デイサービス　小規模多機能ホーム　訪問看護　介護付有料老人ホーム,,,,正社員,,,,,,,,,,,
584087,八戸医療生活協同組合,,0178-71-3456,青森県八戸市類家5丁目38-20,https://www.hachinohe-iryou.jp/,https://jp.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DpQvGK_q5_YCjasnf97sZe9UN_x2xvn9fN0VX8IFBhR4XenxZXy9rglCo1VQoOwZQNd5-PnKk0a7zpfCZC8sK5iT_Y2slz4muRLqDE7AeHHVBETXmlXPslR4bXCZKsYEtOdJz2Sixesnshb2rxOjLkaGOvKZ1E0xlhYF95jEeQpAC3CJFyEcuFm6TEQp9v4qaCK3NWm0p9A_ifrqSIR5e4sslr7aq4HFJDVJWcAPF_mjaMiqK0sORd9DifXhE3X-bA3QS-OJeRnLNwa6bewgIta_vhXWgigsVG5OT6UKQDHcmxAdB9G9fNRs7XD1HqJ0oEHe35nKBCe4H0a_c8bu1P6LNMJBMA8YZ1Wal9pRpM6-PU8Yu1fILIiCcH3UYSn6S78L45qvzXDjh0w9ifDnm0BDSZCZXC1Nkv79BgknYm7YJKSbIxNGxM2nqCWKc325q4DsZMYVYZivfOeAK7cs0WjKQTIuY7yUnQzNa8FQLM5A2cgjXdWZOSECvGgS8HIvLfyUeSZt2UBLjktnjL37a2G_kSlOemT7N_pLVJOJKG2GG2-G36eNdy&xkcb=SoA_-_M3UgcAbGWTER0MbzkdCdPP&p=25&fvj=0&vjs=3,中道 博章,SOUND（介護）,,,oraora,医療　福祉　介護,,介護,,,,,6日前,,,,,,,,,,,
758485,八戸医療生活協同組合,,0178-51-6461,青森県八戸市本八戸駅, ,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l85fe785242127c4b2556ed5954c77c16&p=t%2BAK7k0GmMUr0ZRss/MBm1H0eMTxi/dL6tZpthkQ8/LJR7bCSPDlB2aFMZeNpJ8Y11Ck1PZGKysQPbPx8MauM2idAgfHqBQoe/89nqap1kcJYaRgz1LbJG8KvUthOICPg/x7/FImSa6cN5KZAcgjxoWniVAzDgzLLb%2BMJzKdyXevgbHQ9IQ2H2nDWBRa6XAQyV6j9fxcYhGphu3kM7g5wA9VLLaJc12IZd6%2Bwja4yO55S0itlh02JayN4LAJwo6gP3EWtDqXgKeOc63jGPIsOtJx8UQuow4A0q%2BrJEIdQr2jbhzZS9PDfRNnPebqax8gVzNiAVX39f3d7D6%2B6QeVzaTN4fKJhV4zrBG8GdULNl7FgBWuQxtQxCnl28RvEab1Ab/0B5jo8j1WWc8PIX5PK1G2kMqX3J6AGUz7SCYhGFNV6JUst0vSD2RUwI9pyHwdz4uTQqaFbOXKK9Q%2BbW2PHu5q5cErLykAjJ8Aixj4RvxIAlKg%2BCi3dfbG7P9kADkt3AEkv1S5qG4W48QD65WfVxCvzq4D8126MUKyYBr53mjJdLO4S6ELTqK6XyJROHpo&ph=167f35a9e523&phv=1,介護福祉士／介護職・ヘルパー／有料老人ホーム／交通費支給／再雇用制度有,SOUND（介護）, , ,,,,,,,,,正社員,,,,,,,,,,,
1005007,八戸医療生活協同組合,八戸医療生活協同組合,0178-71-3456,青森県八戸市類家5丁目38-20,https://www.hachinohe-iryou.jp/,https://xn--pckua2a7gp15o89zb.com/jb/6269f60b96469c3035ffba4c95a24a37,中道 博章,光誠会（介護）,,,oraora,医療　福祉　介護,,,,,,,6日前,,,,,,,,,,,
372304,公益社団法人　横浜市福祉事業経営者会社会福祉法人　松緑会,,045-840-5815,横浜市港南区上大岡西1-6-1 ゆめおおおかオフィスタワー10階,http://www.y-hukushijigyo.or.jp/html/top_page.php,https://jp.indeed.com/rc/clk?jk=52378e26c296d0ea&fccid=5d8f17b7663e39ed&vjs=3,介護職員初任者研修と就労支援,SOUND（介護）,,小倉　徹,233-0002,39,,介護,,,,,,,,,,,,,,,,
570598,公益社団法人地域医療振興協会,,0778-36-1000,福井県丹生郡越前町織田第106号44番地1,,https://xn--pckua2a7gp15o89zb.com/jb/508fda4c54c88ffb3af116ec31519a93,4週8休相当／日祝休み／病院、居宅介護支援,G&G（介護）,,,,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
120571,公益財団法人 群馬慈恵会,,027-393-1301,群馬県安中市松井田町新堀1300-1,https://jp.indeed.com/rc/clk?jk=aefb97cc739ab2f3&fccid=34452ebe41608df1&vjs=3,https://www.matsuida-hp.comm,介護職員新着,圏友（介護）,,高橋　好一,379-0221,135,,介護老人保健施設,,,,,正社員,,,,,,,,,,,
147991,公益財団法人倉石地域振興財団栗田病院,,026-226-1311,長野県長野市栗田695,https://xn--pckua2a7gp15o89zb.com/jb/cad2b87a402829175b03aec4a7de2072,https://www.kuritahp.or.jp/,,さくら（介護）,,倉石　和明,380-0921,,,,,,,,正社員,,,,,,,,,,,
1005704,公益財団法人宮城厚生協会,古川民主病院,0229-23-55551,宮城県大崎市古川駅東2-11-14,https://www.m-kousei.com/furukawa/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l7a29e1c94ba15e51a430290fab8e4985&p=t%2BAK7k0GmMUr0ZRss/MBm1jEH7Un2lFMrnUgI8kJNPb6AkPyJltfBdc/35gSqB8C9bQ9nTifxq/8WCrTEPlMPmidAgfHqBQoe/89nqap1kfJxFSqYpJvRWhymiPriHolg/x7/FImSa6cN5KZAcgjxoWniVAzDgzLLb%2BMJzKdyXevgbHQ9IQ2H2nDWBRa6XAQyV6j9fxcYhGphu3kM7g5wA9VLLaJc12IZd6%2Bwja4yO7wov4iiZlB46PxdLQMBvOsP3EWtDqXgKeOc63jGPIsOtJx8UQuow4A0q%2BrJEIdQr2o1muTUPfTDyZPIK74cs15Ea1Mz4C5Y1W%2B97Lu5ozkFTRXxZGTtZFy0KPPSFg%2BVpjFgBWuQxtQxCnl28RvEab1JLyRStaOr4ddAdpCcYzpAQ%2BvLRWTA/LnhsnYlkkcO35MuFrvq7imYCjZ7lzQQKngSkhAqm3mcrCpK8IOIQGQ/e1oyAFD5Vb543wrcVJdpGk%3D&ph=b70792eda33c&phv=1,介護職／2025年4月6日更新,光誠会（介護）, , ,,,,介護,デイケア,,,,正社員,,,,,,,,,,,
523449,公益財団法人日産厚生会,,043-484-4680,千葉県佐倉市鏑木町336番地,https://www.sakurakouseien.jp/,https://xn--pckua2a7gp15o89zb.com/jb/b0519cf08d22c6a8fc7022ba9566b4c5,介護職・ヘルパー,グローバル（介護）,,遠山 正博,285-0025,,,介護,介護老人保健施設,,,,正社員,,,,,,,,,,,
136974,公益財団法人磐城済世会,,024-623-2161,福島県いわき市平字小太郎町1番地1,https://xn--pckua2a7gp15o89zb.com/jb/857b47a5bed32ed97e2a1b480451c029,http://matsumura-ghp.or.jp/index.html,介護職・ヘルパー／病院,asia（介護）,,,970-8026,,,,,,,,正社員,,,,,,,,,,,
482389,公益財団法人積善会,,046-542-1630,神奈川県小田原市曽我岸148,https://xn--pckua2a7gp15o89zb.com/jb/36dfbb6e5bad573e9e1904e927d1eb60,https://soga-hp.com/index.html,社会保険完備の職場で介護職／ヘルパー,SOUND（介護）,,,250-0203,,,,,,,,正社員,,,,,,,,,,,
803332,兵庫南農業協同組合,,078-942-0555,兵庫県明石市二見町東二見251-1,https://www.ja-hyogominami.com/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l0223f12f2f959f8af5a7eda6038b1c59&p=t%2BAK7k0GmMUr0ZRss/MBmzsZs27YNlpGqFhayLSsZQxu0Rv5/L9UVzDgqxcJRfhtwro9jSrKQwgQPf1QGcP4CwOSwLbPuGQPiLb3ZUEps4n98u%2B7sYwtQduDt8c15ZWkNvJYbf3veWGhmm5OoxF98uDKDJQ81MKkfdgT7mzXvsjY7CV/XjmbeDGukPODfCzZcLl3OuFMBhK06LSF/BNINjXj9KJbgpK6miNWHDq%2Bo2e2hPJ%2BELUq3gieZt5ONtyb1c4nUiLnykUxIU/%2BXiqRsmPx2V%2BSxgK4QpKF2wg4P76tVKSHrMAeBAI13xx%2BAOq/ZPKupWcKC2vIKCCLisw0m9ErspU0uqKCKpmCAEMhVeJCWf9oGr9lr%2BsOCQrzmd3HU4b2tkY0lvuO5FASDKvKR%2Bw/soCROJfyoBfNb4nhYVkdRvPfLFpdI1YtJzC0xI7X2lcbvVpUTUC7f9WdUUrxavotrdsNIHRWZWDz9tSmKN1SGY4lkZPbB2P3mwXAVPDZlV0MqstvS/X2slNhBWTD%2BQ%3D%3D&ph=9c4199824c90&phv=1,介護職員／介護福祉士／有料老人ホーム／日勤・夜勤両方,ニューアース（介護）, , ,,,,介護,有料老人ホーム,,,,正社員,,,,,,,,,,,
598919,兵庫県高齢者生活協同組合,,078-641-9825,,http://www.kourei-h.org/,https://xn--pckua2a7gp15o89zb.com/jb/77b6dc1738f0c125da66054c9b082d7b?utm_source=%E6%B1%82%E4%BA%BA%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9.com&utm_medium=referral,小規模多機能型居宅介護の介護スタッフ,ニュートラル（介護）,,,653-0037,,,介護,小規模多機能型居宅介護事業,,,,,,,,,,,,,,,
317258,出雲医療生活協同組合,,0853-21-2735,島根県出雲市塩冶町1536-1,https://izumo-hewcoop.jp/,https://jp.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BhICjIXyRwZWu6uTNkohFm0PigYZZuToZpNyBYfzHLc-Z9IKclAjSHw5onkmhHcdQdWASomNvIN0moXqHossH8054Ldx-RaYyrXT7Xwd2flu9ucFbXraZqePry4zgOvEeQTDPZRTiyv-_YLrNrSkxW9bTyCVvGHkDYb-zzwRehVtmQq8U66uogu7YCINNQ5YPpaMqNFrZUm6dzhcn9Ks5iu77bZtoxWoa52z3gTErYmuo5inmps_72LrJaHkAo1dK3FrROOb19TupdFmNEOLGNo2bz6VOIHclDRazmyGl_TqNSJEKNwrtVf67LvTmLywSJkwwfD14NvzXzRmHD3AlB97sUTiy6Mmsk3WHq82BSbnCAwFnSP6CIR52ccudN_BMlmxKUon6vi1sSMsP-_pVb6tdSXTvUqJyomq6CSS0UVHuB5mTylYQuHiBW-C9EQUvnmzPHvckEkp4kZk0K2BLYsAWmqO8WADSQjIoPz_4WekYFIRfit-BlwHXAvhFLHFRklRDpKcXNc9OT3XxCI93lQAZmLbzLNYhma6F3L2qnOSNNN7_83BD9KJPghk_vic69jGXqyR_dH7yxY-NXpuN12oIpXKxXKExMxx9ir1UiE8RuCeB0MdyJPT4m6EZdwqFxr3xe_IDoQlV4wP8LJtkiVeS3DXf2PsjNxQbS5T4H-WHYXs1Ldya9HrV2xjjQd4K3gpHcxZOkmG41h18iw90u14heQSrcylUjfB6qKUqEQLwYeaJmHjW1aVLj2ewOZUnwt4pgjjFutQ==&p=23&fvj=1&vjs=3,【介護福祉士】介護職/出雲市/病院/常勤,FUJI（介護）,,象谷　幸正,693-0021,,,医療・介護サービス,,,,,,,,,,,,,,,,
140293,利根保健生活協同組合,,0278-22-6060,沼田市東原新町1861-1,https://xn--pckua2a7gp15o89zb.com/jb/8635a51da1134c6d9d68ded585ea766f,https://www.tonehoken.or.jp/tonehoken-kumiai/,年間休日111日・託児所完備の介護老人保健施設の介護職員,圏友（介護）,,大塚 隆幸,378-0053,818,,訪問介護、訪問看護、訪問リハビリテーション、通所介護、通所リハビリテーション、短期入所療養介護、居宅介護支援、介護予防支援、介護老人保健施設,,,,,正社員,,,,,,,,,,,
553297,利根保健生活協同組合,,0278-22-6060,沼田市東原新町1861-1,https://xn--pckua2a7gp15o89zb.com/jb/8635a51da1134c6d9d68ded585ea766f,https://www.tonehoken.or.jp/tonehoken-kumiai/,年間休日111日・託児所完備の介護老人保健施設の介護職員,フコックス（介護）,,大塚 隆幸,,818,,介護,訪問介護、訪問看護、訪問リハビリテーション、通所介護、通所リハビリテーション、短期入所療養介護、居宅介護支援、介護予防支援、介護老人保健施設,,,,378-0053,,,,,,,,,,,
567066,利根保健生活協同組合,,0278-22-6060,群馬県沼田市東原新町1861-1,https://www.tonehoken.or.jp/tonehoken-kumiai/,https://xn--pckua2a7gp15o89zb.com/jb/6c21aa0f5dcb75fe7597313d02511930,託児所完備・賞与年3回の介護付き高齢者住宅の介護職員,G&G（介護）,,,,,,介護,介護老人保健施設、医療,,,,正社員,,,,,,,,,,,
590552,利根保健生活協同組合,,0278-22-6060,沼田市東原新町1861-1,https://xn--pckua2a7gp15o89zb.com/jb/8635a51da1134c6d9d68ded585ea766f,https://www.tonehoken.or.jp/tonehoken-kumiai/,年間休日111日・託児所完備の介護老人保健施設の介護職員,SOUND（介護）,,大塚 隆幸,378-0053,818,,介護,訪問介護、訪問看護、訪問リハビリテーション、通所介護、通所リハビリテーション、短期入所療養介護、居宅介護支援、介護予防支援、介護老人保健施設,,,,正社員,,,,,,,,,,,
683079,利根保健生活協同組合,,0278-22-6060,群馬県沼田市東原新町1861-1,https://www.tonehoken.or.jp/roukentone/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=lfaf69018529e2c6bc9a2667b5fef1729&p=t%2BAK7k0GmMUr0ZRss/MBm8D8vgARf9ELCbmUYJH9xZ0csPxujLf7uOg4EtqvN81bN/XlSK1RxKdct2VzFZMTKFYtZ3Bbe2u8p1GqFeRxtPOGtF8bycYo36T1MB0FwhO5foss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgmk7xdt6u3bQKJ9S/rlwv0CTgsBts0P9JJj70WrgEdo076nO9cKLwcDVv%2BJj0OB26sJjHqrF%2BlQp2q7ADxMdaeqwCezaXMcM4HpVOxZ0FBJzBQxswlI0BvJSkBoOlWzDdbBJCNcjQ%2BpDiDrRbA%2BMt6asPIrYUynS6NvjgU5KazmAxaSPaHTQ2W%2BVbsE71LXUWVRdrFgx6CEqauT75KiqUBInoR%2BsAj4xryMOq2mDemFIx9JlVM%2Bj7nfhX7H/qDJOlomUpWkscQmwMuLlpYC9HBa1TX0A32ASH2d/NbVpIAgq&ph=c3f97e997038&phv=1,介護職員・ヘルパー介護老人保健施設介護福祉士夜勤手当あり,モンキークルー（介護）,,都築 靖,,,,介護,介護老人保健施設,,,,正社員,,,,,,,,,,,
929340,利根保健生活協同組合,,0278-22-6060,群馬県沼田市東原新町1861-1,https://jp.indeed.com/rc/clk?jk=bb40a3a106fdd1d6&fccid=6fb16d93e6c10a2f&vjs=3,https://xn--pckua2a7gp15o89zb.com/jb/e0e8648edf7730adfdc6173344903a61,介護支援専門員[居宅介護支援事業所]新着,田中（介護）,,,,,,,,,,,正社員,,,,,,,,,,,
978792,利根保健生活協同組合,,0278-22-6060,群馬県沼田市東原新町1861-1,https://jp.indeed.com/rc/clk?jk=bb40a3a106fdd1d6&fccid=6fb16d93e6c10a2f&vjs=3,https://xn--pckua2a7gp15o89zb.com/jb/acc5d3e716a1aaa4acdbd7fa1c891b18,介護支援専門員[居宅介護支援事業所]新着,LINK（介護）,,,,,,,,,,,正社員,,,,,,,,,,,
979113,利根保健生活協同組合,,0278-22-6060,群馬県沼田市東原新町1861-1,https://jp.indeed.com/rc/clk?jk=bb40a3a106fdd1d6&fccid=6fb16d93e6c10a2f&vjs=3,https://xn--pckua2a7gp15o89zb.com/jb/acc5d3e716a1aaa4acdbd7fa1c891b18,介護支援専門員[居宅介護支援事業所]新着,SND（介護）,,,,,,,,,,,正社員,,,,,,,,,,,
